22-Aug-01,85.9
12-Sep-01,81.9
26-Sep-01,85.2
17-Oct-01,79.6
7-Nov-01,86
14-Nov-01,78.9
16-Jan-02,79.3
13-Feb-02,79.1
1-Mar-02,80
13-Mar-02,77.4
10-Apr-02,77.1
24-Apr-02,78.7
8-May-02,73.1
29-May-02,78
7-Aug-02,74
21-Aug-02,77.8
4-Sep-02,78.6
18-Sep-02,76
16-Oct-02,73.6
13-Nov-02,75.5
18-Dec-02,75.6
15-Jan-03,76.9
19-Mar-03,72.4
16-Apr-03,71.7
14-May-03,72.3
28-May-03,72.1
4-Jun-03,73.3
16-Jul-03,71.7
13-Aug-03,73.6
10-Sep-03,73.7
1-Oct-03,72.5
29-Oct-03,70.5
7-Jan-04,70.9
4-Feb-04,69.6
1-Mar-04,72.8
24-Mar-04,68
28-Apr-04,67.9
12-May-04,67.2
16-Jun-04,66.2
14-Jul-04,64.7
18-Aug-04,68.3
15-Sep-04,68
13-Oct-04,62.9
17-Nov-04,66.7
24-Nov-04,65.8
8-Dec-04,64.8
12-Jan-05,61.6
16-Feb-05,62.3
16-Mar-05,64
13-Apr-05,61.2
11-May-05,62.2
13-Jul-05,62.3
10-Aug-05,62
14-Sep-05,65.2
26-Oct-05,62.4
30-Nov-05,65
14-Dec-05,63.1
11-Jan-06,56.8
8-Feb-06,62.2
8-Mar-06,56.8
5-Apr-06,57.2
10-May-06,60.5
14-Jun-06,58.8
12-Jul-06,56
16-Aug-06,60.1
20-Sep-06,59.2
18-Oct-06,57
15-Nov-06,57.2
13-Dec-06,55.3
14-Feb-07,60.4
13-Mar-07,53.6
18-Apr-07,53.3
16-May-07,53
13-Jun-07,50.8
18-Jul-07,55
13-Sep-07,53.9
17-Oct-07,49.7
15-Nov-07,49.7
13-Dec-07,52.8
