Year,Month,Anomaly,Unc.
1850,1,-0.744,0.414
1850,2,-0.091,0.507
1850,3,-0.359,0.47
1850,4,-0.647,0.38
1850,5,-0.754,0.207
1850,6,-0.433,0.245
1850,7,-0.286,0.194
1850,8,-0.259,0.2
1850,9,-0.536,0.176
1850,10,-0.675,0.266
1850,11,-0.563,0.355
1850,12,-0.418,0.349
1851,1,-0.233,0.404
1851,2,-0.398,0.397
1851,3,-0.64,0.358
1851,4,-0.728,0.265
1851,5,-0.354,0.31
1851,6,-0.295,0.293
1851,7,-0.211,0.207
1851,8,-0.281,0.263
1851,9,-0.37,0.206
1851,10,-0.143,0.359
1851,11,-0.362,0.3
1851,12,-0.074,0.646
1852,1,-0.131,0.566
1852,2,-0.543,0.459
1852,3,-0.751,0.424
1852,4,-0.551,0.327
1852,5,-0.205,0.31
1852,6,-0.191,0.193
1852,7,-0.08,0.213
1852,8,-0.388,0.204
1852,9,-0.41,0.194
1852,10,-0.202,0.261
1852,11,-0.63,0.32
1852,12,0.043,0.406
1853,1,-0.329,0.517
1853,2,-0.665,0.458
1853,3,-0.43,0.435
1853,4,-0.479,0.256
1853,5,-0.33,0.218
1853,6,-0.242,0.204
1853,7,-0.062,0.234
1853,8,-0.14,0.216
1853,9,-0.444,0.192
1853,10,-0.522,0.308
1853,11,-0.617,0.317
1853,12,-0.268,0.331
1854,1,-0.518,0.475
1854,2,-0.567,0.499
1854,3,-0.273,0.317
1854,4,-0.359,0.264
1854,5,-0.314,0.217
1854,6,-0.509,0.179
1854,7,-0.181,0.207
1854,8,-0.188,0.258
1854,9,-0.339,0.212
1854,10,0.034,0.436
1854,11,-0.268,0.415
1854,12,-0.096,0.492
1855,1,-0.047,0.538
1855,2,-0.072,0.466
1855,3,-0.29,0.383
1855,4,0.088,0.291
1855,5,-0.24,0.286
1855,6,-0.25,0.2
1855,7,-0.343,0.18
1855,8,-0.297,0.249
1855,9,-0.531,0.224
1855,10,-0.358,0.299
1855,11,-0.382,0.315
1855,12,-0.578,0.441
1856,1,-0.139,0.326
1856,2,-0.611,0.344
1856,3,-0.509,0.355
1856,4,-0.328,0.196
1856,5,-0.315,0.223
1856,6,-0.14,0.318
1856,7,-0.386,0.303
1856,8,-0.574,0.221
1856,9,-0.756,0.214
1856,10,-0.651,0.2
1856,11,-0.639,0.27
1856,12,-0.429,0.326
1857,1,-0.569,0.459
1857,2,-0.452,0.476
1857,3,-0.496,0.316
1857,4,-0.834,0.223
1857,5,-0.847,0.229
1857,6,-0.725,0.255
1857,7,-0.556,0.273
1857,8,-0.504,0.211
1857,9,-0.515,0.195
1857,10,-0.497,0.233
1857,11,-0.504,0.264
1857,12,-0.272,0.282
1858,1,-0.14,0.351
1858,2,-0.492,0.296
1858,3,-0.358,0.253
1858,4,-0.208,0.214
1858,5,-0.494,0.187
1858,6,-0.571,0.247
1858,7,-0.514,0.177
1858,8,-0.502,0.189
1858,9,-0.522,0.176
1858,10,-0.284,0.236
1858,11,-0.241,0.285
1858,12,-0.493,0.298
1859,1,-0.31,0.305
1859,2,-0.437,0.358
1859,3,-0.243,0.313
1859,4,-0.138,0.192
1859,5,-0.226,0.216
1859,6,-0.325,0.225
1859,7,-0.49,0.189
1859,8,-0.529,0.179
1859,9,-0.725,0.169
1859,10,-0.464,0.199
1859,11,-0.344,0.251
1859,12,-0.245,0.356
1860,1,-0.372,0.35
1860,2,-0.471,0.337
1860,3,-0.828,0.378
1860,4,-0.488,0.215
1860,5,-0.423,0.219
1860,6,-0.393,0.166
1860,7,-0.307,0.243
1860,8,-0.232,0.216
1860,9,-0.295,0.203
1860,10,-0.315,0.223
1860,11,-0.609,0.193
1860,12,-1.014,0.296
1861,1,-1.16,0.415
1861,2,-0.849,0.31
1861,3,-0.58,0.237
1861,4,-0.386,0.208
1861,5,-0.515,0.208
1861,6,-0.413,0.248
1861,7,-0.353,0.209
1861,8,-0.286,0.205
1861,9,-0.442,0.201
1861,10,-0.477,0.21
1861,11,-0.358,0.227
1861,12,-0.516,0.407
1862,1,-0.825,0.529
1862,2,-0.788,0.294
1862,3,-0.407,0.322
1862,4,-0.478,0.412
1862,5,-0.382,0.229
1862,6,-0.402,0.202
1862,7,-0.456,0.199
1862,8,-0.552,0.202
1862,9,-0.66,0.196
1862,10,-0.546,0.266
1862,11,-0.738,0.367
1862,12,-0.985,0.369
1863,1,-0.099,0.389
1863,2,-0.29,0.429
1863,3,-0.329,0.31
1863,4,-0.31,0.301
1863,5,-0.287,0.266
1863,6,-0.477,0.197
1863,7,-0.434,0.247
1863,8,-0.464,0.215
1863,9,-0.561,0.214
1863,10,-0.461,0.233
1863,11,-0.413,0.253
1863,12,-0.308,0.337
1864,1,-0.542,0.359
1864,2,-0.525,0.418
1864,3,-0.469,0.268
1864,4,-0.38,0.228
1864,5,-0.247,0.216
1864,6,-0.158,0.192
1864,7,-0.237,0.194
1864,8,-0.409,0.193
1864,9,-0.579,0.19
1864,10,-0.364,0.242
1864,11,-0.402,0.296
1864,12,-0.5,0.295
1865,1,0.053,0.361
1865,2,-0.452,0.344
1865,3,-0.565,0.311
1865,4,-0.468,0.303
1865,5,-0.362,0.229
1865,6,-0.215,0.193
1865,7,-0.239,0.238
1865,8,-0.271,0.24
1865,9,-0.258,0.225
1865,10,-0.284,0.248
1865,11,-0.211,0.287
1865,12,-0.477,0.374
1866,1,-0.006,0.405
1866,2,-0.366,0.327
1866,3,-0.46,0.273
1866,4,-0.533,0.227
1866,5,-0.369,0.249
1866,6,-0.247,0.212
1866,7,0.056,0.2
1866,8,-0.266,0.213
1866,9,-0.437,0.239
1866,10,-0.415,0.226
1866,11,-0.234,0.235
1866,12,0.032,0.302
1867,1,-0.207,0.393
1867,2,-0.409,0.346
1867,3,-0.375,0.366
1867,4,-0.264,0.267
1867,5,-0.53,0.192
1867,6,-0.347,0.188
1867,7,-0.347,0.225
1867,8,-0.446,0.246
1867,9,-0.313,0.233
1867,10,-0.074,0.254
1867,11,0.234,0.343
1867,12,-0.161,0.347
1868,1,-0.554,0.367
1868,2,-0.644,0.404
1868,3,-0.392,0.279
1868,4,-0.189,0.255
1868,5,-0.107,0.234
1868,6,-0.207,0.18
1868,7,0.023,0.182
1868,8,-0.093,0.228
1868,9,-0.253,0.188
1868,10,-0.001,0.238
1868,11,-0.378,0.212
1868,12,-0.157,0.303
1869,1,-0.225,0.387
1869,2,0.084,0.296
1869,3,-0.428,0.294
1869,4,-0.338,0.254
1869,5,-0.239,0.245
1869,6,-0.282,0.285
1869,7,-0.36,0.19
1869,8,-0.26,0.244
1869,9,-0.166,0.178
1869,10,-0.229,0.186
1869,11,-0.188,0.262
1869,12,-0.503,0.233
1870,1,-0.343,0.285
1870,2,-0.524,0.357
1870,3,-0.331,0.253
1870,4,-0.347,0.208
1870,5,-0.265,0.213
1870,6,-0.183,0.19
1870,7,-0.118,0.216
1870,8,-0.319,0.18
1870,9,-0.24,0.189
1870,10,-0.375,0.198
1870,11,-0.372,0.319
1870,12,-0.628,0.204
1871,1,-0.495,0.271
1871,2,-0.583,0.389
1871,3,-0.256,0.236
1871,4,-0.118,0.196
1871,5,-0.329,0.207
1871,6,-0.279,0.178
1871,7,-0.209,0.182
1871,8,-0.23,0.205
1871,9,-0.434,0.212
1871,10,-0.281,0.177
1871,11,-0.468,0.229
1871,12,-0.319,0.216
1872,1,-0.475,0.307
1872,2,-0.456,0.33
1872,3,-0.331,0.279
1872,4,-0.379,0.224
1872,5,-0.235,0.277
1872,6,-0.306,0.163
1872,7,-0.127,0.182
1872,8,-0.047,0.175
1872,9,-0.196,0.195
1872,10,-0.183,0.177
1872,11,-0.396,0.194
1872,12,-0.478,0.318
1873,1,-0.278,0.268
1873,2,-0.116,0.258
1873,3,-0.314,0.265
1873,4,-0.521,0.204
1873,5,-0.328,0.203
1873,6,-0.283,0.185
1873,7,-0.18,0.214
1873,8,-0.161,0.173
1873,9,-0.393,0.186
1873,10,-0.243,0.172
1873,11,-0.346,0.243
1873,12,-0.237,0.227
1874,1,-0.212,0.352
1874,2,-0.338,0.275
1874,3,-0.693,0.234
1874,4,-0.436,0.214
1874,5,-0.298,0.264
1874,6,-0.375,0.181
1874,7,-0.333,0.215
1874,8,-0.209,0.192
1874,9,-0.215,0.167
1874,10,-0.331,0.193
1874,11,-0.426,0.172
1874,12,-0.3,0.279
1875,1,-0.485,0.215
1875,2,-0.457,0.254
1875,3,-0.488,0.234
1875,4,-0.416,0.166
1875,5,-0.338,0.175
1875,6,-0.319,0.168
1875,7,-0.286,0.161
1875,8,-0.252,0.186
1875,9,-0.307,0.169
1875,10,-0.221,0.16
1875,11,-0.572,0.181
1875,12,-0.525,0.186
1876,1,-0.433,0.227
1876,2,-0.396,0.194
1876,3,-0.404,0.236
1876,4,-0.337,0.206
1876,5,-0.621,0.221
1876,6,-0.388,0.189
1876,7,-0.209,0.173
1876,8,-0.348,0.175
1876,9,-0.364,0.197
1876,10,-0.357,0.16
1876,11,-0.583,0.195
1876,12,-0.621,0.225
1877,1,-0.238,0.236
1877,2,-0.07,0.255
1877,3,0.034,0.191
1877,4,-0.173,0.172
1877,5,-0.202,0.173
1877,6,-0.117,0.261
1877,7,0.113,0.193
1877,8,0.175,0.184
1877,9,0.08,0.159
1877,10,0.101,0.158
1877,11,0.202,0.208
1877,12,-0.035,0.228
1878,1,-0.058,0.223
1878,2,0.305,0.253
1878,3,0.503,0.213
1878,4,0.265,0.186
1878,5,-0.105,0.185
1878,6,0.045,0.21
1878,7,0.025,0.183
1878,8,0.047,0.162
1878,9,-0.055,0.164
1878,10,-0.045,0.17
1878,11,0.023,0.234
1878,12,-0.152,0.175
1879,1,-0.164,0.214
1879,2,-0.197,0.19
1879,3,-0.187,0.204
1879,4,-0.3,0.193
1879,5,-0.293,0.176
1879,6,-0.218,0.192
1879,7,-0.227,0.173
1879,8,-0.292,0.158
1879,9,-0.323,0.149
1879,10,-0.171,0.161
1879,11,-0.275,0.157
1879,12,-0.449,0.198
1880,1,-0.463,0.203
1880,2,-0.52,0.19
1880,3,-0.261,0.198
1880,4,-0.358,0.189
1880,5,-0.234,0.176
1880,6,-0.291,0.173
1880,7,-0.281,0.186
1880,8,-0.176,0.175
1880,9,-0.401,0.164
1880,10,-0.358,0.177
1880,11,-0.202,0.196
1880,12,-0.294,0.175
1881,1,-0.147,0.215
1881,2,-0.214,0.176
1881,3,-0.105,0.171
1881,4,-0.045,0.159
1881,5,-0.099,0.172
1881,6,-0.368,0.174
1881,7,-0.187,0.154
1881,8,-0.202,0.166
1881,9,-0.354,0.159
1881,10,-0.279,0.157
1881,11,-0.441,0.149
1881,12,-0.281,0.229
1882,1,0.057,0.172
1882,2,-0.018,0.184
1882,3,-0.128,0.158
1882,4,-0.281,0.163
1882,5,-0.269,0.166
1882,6,-0.351,0.166
1882,7,-0.349,0.173
1882,8,-0.196,0.185
1882,9,-0.242,0.159
1882,10,-0.381,0.172
1882,11,-0.461,0.199
1882,12,-0.592,0.173
1883,1,-0.448,0.199
1883,2,-0.508,0.189
1883,3,-0.17,0.182
1883,4,-0.39,0.187
1883,5,-0.258,0.174
1883,6,-0.134,0.163
1883,7,-0.271,0.16
1883,8,-0.354,0.154
1883,9,-0.392,0.138
1883,10,-0.323,0.129
1883,11,-0.54,0.145
1883,12,-0.312,0.183
1884,1,-0.292,0.19
1884,2,-0.278,0.201
1884,3,-0.546,0.166
1884,4,-0.573,0.157
1884,5,-0.558,0.171
1884,6,-0.506,0.168
1884,7,-0.559,0.142
1884,8,-0.526,0.158
1884,9,-0.515,0.141
1884,10,-0.431,0.142
1884,11,-0.622,0.163
1884,12,-0.487,0.158
1885,1,-0.762,0.226
1885,2,-0.494,0.202
1885,3,-0.44,0.161
1885,4,-0.607,0.157
1885,5,-0.553,0.156
1885,6,-0.587,0.148
1885,7,-0.394,0.169
1885,8,-0.435,0.161
1885,9,-0.454,0.146
1885,10,-0.341,0.154
1885,11,-0.391,0.152
1885,12,-0.209,0.184
1886,1,-0.645,0.19
1886,2,-0.684,0.171
1886,3,-0.579,0.149
1886,4,-0.469,0.159
1886,5,-0.317,0.164
1886,6,-0.499,0.148
1886,7,-0.322,0.166
1886,8,-0.437,0.151
1886,9,-0.497,0.14
1886,10,-0.463,0.15
1886,11,-0.609,0.13
1886,12,-0.486,0.166
1887,1,-1.015,0.204
1887,2,-0.788,0.248
1887,3,-0.539,0.151
1887,4,-0.43,0.148
1887,5,-0.431,0.172
1887,6,-0.457,0.144
1887,7,-0.354,0.143
1887,8,-0.538,0.148
1887,9,-0.419,0.139
1887,10,-0.432,0.146
1887,11,-0.42,0.171
1887,12,-0.438,0.174
1888,1,-0.403,0.161
1888,2,-0.566,0.191
1888,3,-0.516,0.166
1888,4,-0.392,0.163
1888,5,-0.386,0.152
1888,6,-0.344,0.153
1888,7,-0.259,0.137
1888,8,-0.287,0.151
1888,9,-0.344,0.151
1888,10,-0.085,0.153
1888,11,-0.185,0.153
1888,12,-0.188,0.165
1889,1,-0.179,0.158
1889,2,0.158,0.161
1889,3,-0.004,0.148
1889,4,0.027,0.132
1889,5,-0.147,0.158
1889,6,-0.201,0.143
1889,7,-0.166,0.161
1889,8,-0.294,0.155
1889,9,-0.418,0.138
1889,10,-0.292,0.129
1889,11,-0.526,0.18
1889,12,-0.415,0.184
1890,1,-0.579,0.164
1890,2,-0.517,0.17
1890,3,-0.602,0.159
1890,4,-0.482,0.139
1890,5,-0.501,0.15
1890,6,-0.429,0.164
1890,7,-0.403,0.154
1890,8,-0.471,0.148
1890,9,-0.524,0.153
1890,10,-0.315,0.136
1890,11,-0.631,0.143
1890,12,-0.398,0.171
1891,1,-0.505,0.163
1891,2,-0.632,0.158
1891,3,-0.24,0.147
1891,4,-0.384,0.156
1891,5,-0.265,0.153
1891,6,-0.375,0.137
1891,7,-0.39,0.157
1891,8,-0.325,0.167
1891,9,-0.275,0.15
1891,10,-0.362,0.131
1891,11,-0.555,0.158
1891,12,-0.177,0.167
1892,1,-0.292,0.161
1892,2,-0.191,0.164
1892,3,-0.463,0.159
1892,4,-0.543,0.145
1892,5,-0.455,0.16
1892,6,-0.322,0.14
1892,7,-0.505,0.154
1892,8,-0.448,0.15
1892,9,-0.354,0.137
1892,10,-0.213,0.134
1892,11,-0.742,0.186
1892,12,-0.47,0.187
1893,1,-0.886,0.157
1893,2,-0.615,0.163
1893,3,-0.298,0.136
1893,4,-0.397,0.131
1893,5,-0.409,0.15
1893,6,-0.309,0.145
1893,7,-0.2,0.154
1893,8,-0.288,0.154
1893,9,-0.379,0.139
1893,10,-0.22,0.133
1893,11,-0.33,0.131
1893,12,-0.413,0.19
1894,1,-0.564,0.193
1894,2,-0.411,0.19
1894,3,-0.32,0.162
1894,4,-0.534,0.157
1894,5,-0.403,0.152
1894,6,-0.452,0.134
1894,7,-0.306,0.154
1894,8,-0.317,0.168
1894,9,-0.391,0.145
1894,10,-0.201,0.127
1894,11,-0.424,0.141
1894,12,-0.35,0.149
1895,1,-0.477,0.15
1895,2,-0.519,0.163
1895,3,-0.448,0.167
1895,4,-0.282,0.158
1895,5,-0.377,0.154
1895,6,-0.297,0.135
1895,7,-0.25,0.157
1895,8,-0.301,0.159
1895,9,-0.347,0.145
1895,10,-0.242,0.129
1895,11,-0.266,0.142
1895,12,-0.211,0.16
1896,1,-0.229,0.163
1896,2,-0.306,0.143
1896,3,-0.448,0.148
1896,4,-0.486,0.16
1896,5,-0.27,0.159
1896,6,-0.145,0.137
1896,7,-0.104,0.154
1896,8,-0.111,0.174
1896,9,-0.184,0.163
1896,10,-0.062,0.15
1896,11,-0.266,0.145
1896,12,-0.137,0.169
1897,1,-0.243,0.172
1897,2,-0.334,0.155
1897,3,-0.319,0.135
1897,4,-0.104,0.142
1897,5,-0.031,0.145
1897,6,-0.168,0.136
1897,7,-0.169,0.149
1897,8,-0.203,0.16
1897,9,-0.265,0.14
1897,10,-0.231,0.157
1897,11,-0.394,0.156
1897,12,-0.312,0.135
1898,1,-0.184,0.155
1898,2,-0.51,0.154
1898,3,-0.66,0.14
1898,4,-0.432,0.146
1898,5,-0.45,0.146
1898,6,-0.251,0.181
1898,7,-0.334,0.163
1898,8,-0.359,0.159
1898,9,-0.4,0.149
1898,10,-0.485,0.115
1898,11,-0.559,0.135
1898,12,-0.44,0.153
1899,1,-0.272,0.132
1899,2,-0.489,0.142
1899,3,-0.438,0.127
1899,4,-0.245,0.144
1899,5,-0.258,0.149
1899,6,-0.418,0.123
1899,7,-0.278,0.157
1899,8,-0.122,0.16
1899,9,-0.114,0.131
1899,10,-0.075,0.123
1899,11,0.042,0.142
1899,12,-0.332,0.145
1900,1,-0.478,0.154
1900,2,-0.029,0.145
1900,3,0.016,0.121
1900,4,-0.128,0.138
1900,5,-0.094,0.15
1900,6,-0.175,0.149
1900,7,-0.187,0.155
1900,8,-0.167,0.146
1900,9,-0.167,0.141
1900,10,0.033,0.129
1900,11,-0.201,0.135
1900,12,-0.184,0.161
1901,1,-0.317,0.16
1901,2,-0.132,0.153
1901,3,-0.04,0.123
1901,4,-0.045,0.141
1901,5,-0.163,0.152
1901,6,-0.218,0.134
1901,7,-0.228,0.166
1901,8,-0.197,0.173
1901,9,-0.292,0.155
1901,10,-0.304,0.14
1901,11,-0.35,0.16
1901,12,-0.329,0.14
1902,1,-0.304,0.134
1902,2,-0.093,0.135
1902,3,-0.406,0.122
1902,4,-0.356,0.134
1902,5,-0.368,0.153
1902,6,-0.372,0.136
1902,7,-0.278,0.145
1902,8,-0.281,0.156
1902,9,-0.306,0.14
1902,10,-0.388,0.121
1902,11,-0.574,0.127
1902,12,-0.542,0.139
1903,1,-0.291,0.146
1903,2,-0.139,0.129
1903,3,-0.327,0.121
1903,4,-0.533,0.134
1903,5,-0.471,0.144
1903,6,-0.544,0.142
1903,7,-0.46,0.149
1903,8,-0.571,0.158
1903,9,-0.6,0.155
1903,10,-0.573,0.122
1903,11,-0.594,0.132
1903,12,-0.542,0.134
1904,1,-0.662,0.133
1904,2,-0.65,0.129
1904,3,-0.471,0.121
1904,4,-0.531,0.131
1904,5,-0.526,0.141
1904,6,-0.489,0.132
1904,7,-0.481,0.153
1904,8,-0.486,0.155
1904,9,-0.59,0.135
1904,10,-0.455,0.122
1904,11,-0.302,0.12
