Year,Month,Anomaly,Unc.
1904,12,-0.352,0.117
1905,1,-0.327,0.147
1905,2,-0.663,0.137
1905,3,-0.365,0.117
1905,4,-0.422,0.133
1905,5,-0.313,0.149
1905,6,-0.354,0.14
1905,7,-0.357,0.152
1905,8,-0.306,0.148
1905,9,-0.333,0.136
1905,10,-0.306,0.13
1905,11,-0.18,0.122
1905,12,-0.316,0.129
1906,1,-0.352,0.139
1906,2,-0.357,0.122
1906,3,-0.149,0.124
1906,4,-0.053,0.126
1906,5,-0.307,0.151
1906,6,-0.245,0.135
1906,7,-0.307,0.152
1906,8,-0.275,0.143
1906,9,-0.369,0.132
1906,10,-0.192,0.125
1906,11,-0.446,0.121
1906,12,-0.177,0.138
1907,1,-0.444,0.119
1907,2,-0.612,0.133
1907,3,-0.28,0.129
1907,4,-0.399,0.135
1907,5,-0.521,0.145
1907,6,-0.469,0.14
1907,7,-0.408,0.155
1907,8,-0.444,0.153
1907,9,-0.426,0.131
1907,10,-0.228,0.114
1907,11,-0.593,0.111
1907,12,-0.533,0.128
1908,1,-0.442,0.14
1908,2,-0.343,0.146
1908,3,-0.657,0.132
1908,4,-0.5,0.127
1908,5,-0.311,0.143
1908,6,-0.351,0.136
1908,7,-0.364,0.144
1908,8,-0.506,0.152
1908,9,-0.373,0.142
1908,10,-0.482,0.115
1908,11,-0.629,0.125
1908,12,-0.587,0.128
1909,1,-0.781,0.13
1909,2,-0.497,0.148
1909,3,-0.576,0.123
1909,4,-0.597,0.144
1909,5,-0.546,0.135
1909,6,-0.538,0.13
1909,7,-0.527,0.141
1909,8,-0.348,0.147
1909,9,-0.498,0.128
1909,10,-0.418,0.121
1909,11,-0.425,0.115
1909,12,-0.543,0.15
1910,1,-0.445,0.123
1910,2,-0.522,0.141
1910,3,-0.612,0.129
1910,4,-0.46,0.137
1910,5,-0.37,0.145
1910,6,-0.418,0.124
1910,7,-0.416,0.144
1910,8,-0.421,0.15
1910,9,-0.455,0.13
1910,10,-0.404,0.116
1910,11,-0.674,0.125
1910,12,-0.781,0.131
1911,1,-0.727,0.119
1911,2,-0.66,0.115
1911,3,-0.686,0.126
1911,4,-0.56,0.128
1911,5,-0.582,0.144
1911,6,-0.559,0.136
1911,7,-0.508,0.15
1911,8,-0.485,0.151
1911,9,-0.523,0.141
1911,10,-0.293,0.116
1911,11,-0.353,0.121
1911,12,-0.34,0.117
1912,1,-0.312,0.122
1912,2,-0.247,0.124
1912,3,-0.473,0.122
1912,4,-0.208,0.128
1912,5,-0.282,0.139
1912,6,-0.296,0.132
1912,7,-0.538,0.14
1912,8,-0.619,0.148
1912,9,-0.664,0.131
1912,10,-0.68,0.123
1912,11,-0.524,0.118
1912,12,-0.523,0.12
1913,1,-0.535,0.113
1913,2,-0.476,0.12
1913,3,-0.473,0.106
1913,4,-0.318,0.138
1913,5,-0.41,0.135
1913,6,-0.484,0.117
1913,7,-0.438,0.135
1913,8,-0.371,0.142
1913,9,-0.462,0.126
1913,10,-0.395,0.122
1913,11,-0.358,0.129
1913,12,-0.093,0.121
1914,1,-0.027,0.125
1914,2,-0.291,0.126
1914,3,-0.347,0.122
1914,4,-0.297,0.126
1914,5,-0.218,0.138
1914,6,-0.265,0.117
1914,7,-0.339,0.14
1914,8,-0.207,0.145
1914,9,-0.245,0.141
1914,10,-0.124,0.125
1914,11,-0.297,0.129
1914,12,-0.069,0.139
1915,1,-0.232,0.135
1915,2,-0.128,0.15
1915,3,-0.098,0.135
1915,4,0.083,0.136
1915,5,-0.021,0.145
1915,6,-0.244,0.137
1915,7,-0.147,0.156
1915,8,-0.097,0.158
1915,9,-0.225,0.139
1915,10,-0.308,0.124
1915,11,-0.156,0.13
1915,12,-0.27,0.131
1916,1,-0.205,0.134
1916,2,-0.236,0.139
1916,3,-0.271,0.139
1916,4,-0.317,0.136
1916,5,-0.319,0.145
1916,6,-0.395,0.139
1916,7,-0.398,0.159
1916,8,-0.365,0.155
1916,9,-0.446,0.142
1916,10,-0.434,0.143
1916,11,-0.636,0.155
1916,12,-0.872,0.145
1917,1,-0.681,0.158
1917,2,-0.658,0.158
1917,3,-0.63,0.129
1917,4,-0.491,0.144
1917,5,-0.589,0.149
1917,6,-0.499,0.133
1917,7,-0.256,0.147
1917,8,-0.329,0.158
1917,9,-0.341,0.144
1917,10,-0.479,0.124
1917,11,-0.465,0.132
1917,12,-0.716,0.148
1918,1,-0.491,0.137
1918,2,-0.501,0.14
1918,3,-0.377,0.13
1918,4,-0.496,0.134
1918,5,-0.436,0.148
1918,6,-0.395,0.136
1918,7,-0.366,0.148
1918,8,-0.391,0.151
1918,9,-0.219,0.134
1918,10,-0.064,0.128
1918,11,-0.222,0.135
1918,12,-0.326,0.142
1919,1,-0.245,0.14
1919,2,-0.223,0.159
1919,3,-0.211,0.137
1919,4,-0.055,0.139
1919,5,-0.229,0.138
1919,6,-0.327,0.133
1919,7,-0.348,0.149
1919,8,-0.295,0.166
1919,9,-0.279,0.143
1919,10,-0.215,0.133
1919,11,-0.54,0.136
1919,12,-0.444,0.147
1920,1,-0.281,0.137
1920,2,-0.371,0.153
1920,3,-0.148,0.132
1920,4,-0.197,0.152
1920,5,-0.219,0.14
1920,6,-0.273,0.131
1920,7,-0.274,0.149
1920,8,-0.234,0.16
1920,9,-0.219,0.148
1920,10,-0.188,0.135
1920,11,-0.278,0.132
1920,12,-0.466,0.127
1921,1,-0.063,0.128
1921,2,-0.207,0.13
1921,3,-0.3,0.121
1921,4,-0.277,0.13
1921,5,-0.288,0.136
1921,6,-0.163,0.13
1921,7,-0.162,0.149
1921,8,-0.317,0.151
1921,9,-0.184,0.134
1921,10,-0.049,0.133
1921,11,-0.125,0.124
1921,12,-0.117,0.123
1922,1,-0.3,0.133
1922,2,-0.427,0.13
1922,3,-0.147,0.125
1922,4,-0.13,0.131
1922,5,-0.332,0.141
1922,6,-0.276,0.127
1922,7,-0.216,0.147
1922,8,-0.367,0.152
1922,9,-0.371,0.129
1922,10,-0.356,0.132
1922,11,-0.273,0.13
1922,12,-0.197,0.121
1923,1,-0.325,0.125
1923,2,-0.425,0.123
1923,3,-0.413,0.12
1923,4,-0.344,0.135
1923,5,-0.338,0.138
1923,6,-0.218,0.121
1923,7,-0.373,0.141
1923,8,-0.328,0.146
1923,9,-0.361,0.125
1923,10,-0.076,0.115
1923,11,0.02,0.126
1923,12,0.009,0.125
1924,1,-0.253,0.134
1924,2,-0.262,0.132
1924,3,-0.037,0.12
1924,4,-0.268,0.133
1924,5,-0.149,0.134
1924,6,-0.222,0.12
1924,7,-0.265,0.138
1924,8,-0.319,0.142
1924,9,-0.31,0.13
1924,10,-0.327,0.128
1924,11,-0.23,0.115
1924,12,-0.365,0.128
1925,1,-0.402,0.135
1925,2,-0.481,0.116
1925,3,-0.247,0.12
1925,4,-0.252,0.124
1925,5,-0.234,0.139
1925,6,-0.285,0.124
1925,7,-0.25,0.137
1925,8,-0.165,0.147
1925,9,-0.2,0.128
1925,10,-0.139,0.118
1925,11,-0.006,0.123
1925,12,0.186,0.125
1926,1,0.233,0.121
1926,2,0.004,0.121
1926,3,0.16,0.119
1926,4,-0.073,0.133
1926,5,-0.184,0.139
1926,6,-0.172,0.125
1926,7,-0.212,0.144
1926,8,-0.095,0.151
1926,9,-0.1,0.124
1926,10,0.032,0.118
1926,11,-0.022,0.119
1926,12,-0.211,0.124
1927,1,-0.206,0.125
1927,2,-0.157,0.139
1927,3,-0.381,0.116
1927,4,-0.29,0.131
1927,5,-0.177,0.138
1927,6,-0.211,0.116
1927,7,-0.157,0.142
1927,8,-0.151,0.143
1927,9,-0.108,0.129
1927,10,0.076,0.117
1927,11,-0.04,0.129
1927,12,-0.237,0.122
1928,1,0.15,0.127
1928,2,-0.038,0.124
1928,3,-0.195,0.128
1928,4,-0.175,0.127
1928,5,-0.249,0.139
1928,6,-0.333,0.122
1928,7,-0.175,0.14
1928,8,-0.205,0.147
1928,9,-0.242,0.128
1928,10,-0.123,0.113
1928,11,-0.086,0.129
1928,12,-0.119,0.121
1929,1,-0.376,0.136
1929,2,-0.523,0.126
1929,3,-0.371,0.128
1929,4,-0.34,0.127
1929,5,-0.391,0.133
1929,6,-0.421,0.117
1929,7,-0.4,0.142
1929,8,-0.261,0.15
1929,9,-0.261,0.134
1929,10,-0.1,0.112
1929,11,-0.139,0.125
1929,12,-0.514,0.134
1930,1,-0.2,0.129
1930,2,-0.305,0.126
1930,3,-0.094,0.131
1930,4,-0.219,0.137
1930,5,-0.171,0.137
1930,6,-0.219,0.135
1930,7,-0.105,0.144
1930,8,-0.1,0.156
1930,9,-0.087,0.133
1930,10,-0.061,0.121
1930,11,0.141,0.125
1930,12,0.007,0.127
1931,1,-0.049,0.127
1931,2,-0.226,0.133
1931,3,-0.096,0.129
1931,4,-0.189,0.131
1931,5,-0.205,0.136
1931,6,-0.053,0.13
1931,7,0.016,0.145
1931,8,0.007,0.156
1931,9,-0.043,0.133
1931,10,0.083,0.121
1931,11,-0.087,0.124
1931,12,0.013,0.129
1932,1,0.132,0.132
1932,2,-0.179,0.127
1932,3,-0.103,0.13
1932,4,0.068,0.131
1932,5,-0.053,0.135
1932,6,-0.187,0.123
1932,7,-0.155,0.145
1932,8,-0.185,0.151
1932,9,-0.012,0.128
1932,10,-0.031,0.114
1932,11,-0.28,0.125
1932,12,-0.183,0.122
1933,1,-0.261,0.123
1933,2,-0.272,0.124
1933,3,-0.276,0.122
1933,4,-0.229,0.131
1933,5,-0.253,0.137
1933,6,-0.369,0.131
1933,7,-0.261,0.145
1933,8,-0.207,0.146
1933,9,-0.302,0.132
1933,10,-0.235,0.117
1933,11,-0.354,0.119
1933,12,-0.402,0.133
1934,1,-0.267,0.125
1934,2,-0.079,0.126
1934,3,-0.35,0.124
1934,4,-0.315,0.133
1934,5,-0.123,0.134
1934,6,-0.129,0.125
1934,7,-0.116,0.144
1934,8,-0.136,0.151
1934,9,-0.181,0.125
1934,10,-0.019,0.116
1934,11,0.047,0.118
1934,12,-0.021,0.124
1935,1,-0.289,0.12
1935,2,0.081,0.119
1935,3,-0.121,0.125
1935,4,-0.308,0.129
1935,5,-0.251,0.135
1935,6,-0.178,0.127
1935,7,-0.164,0.144
1935,8,-0.191,0.148
1935,9,-0.217,0.128
1935,10,-0.03,0.116
1935,11,-0.383,0.121
1935,12,-0.176,0.123
1936,1,-0.292,0.119
1936,2,-0.309,0.12
1936,3,-0.277,0.122
1936,4,-0.177,0.135
1936,5,-0.159,0.14
1936,6,-0.15,0.124
1936,7,-0.03,0.145
1936,8,-0.083,0.146
1936,9,-0.116,0.124
1936,10,0.025,0.113
1936,11,-0.079,0.124
1936,12,0.041,0.12
1937,1,-0.018,0.123
1937,2,0.114,0.126
1937,3,-0.122,0.131
1937,4,-0.094,0.128
1937,5,-0.024,0.137
1937,6,0.026,0.125
1937,7,0.047,0.139
1937,8,0.042,0.144
1937,9,0.133,0.129
1937,10,0.166,0.118
1937,11,0.099,0.126
1937,12,0.029,0.128
1938,1,0.125,0.119
1938,2,0.048,0.136
1938,3,0.097,0.128
1938,4,0.126,0.138
1938,5,-0.056,0.139
1938,6,-0.09,0.125
1938,7,-0.062,0.143
1938,8,0.012,0.145
1938,9,0.082,0.131
1938,10,0.229,0.129
1938,11,0.067,0.128
1938,12,-0.105,0.126
1939,1,-0.004,0.13
1939,2,-0.08,0.129
1939,3,-0.156,0.126
1939,4,0.013,0.13
1939,5,0.088,0.141
1939,6,0.023,0.119
1939,7,0.011,0.147
1939,8,-0.005,0.152
1939,9,-0.033,0.135
1939,10,-0.094,0.127
1939,11,-0.067,0.127
1939,12,0.453,0.129
1940,1,0.152,0.133
1940,2,0.136,0.132
1940,3,0.111,0.122
1940,4,0.179,0.131
1940,5,0.052,0.133
1940,6,0.037,0.121
1940,7,0.166,0.141
1940,8,0.068,0.142
1940,9,0.141,0.131
1940,10,0.043,0.118
1940,11,-0.013,0.118
1940,12,0.241,0.12
1941,1,0.072,0.111
1941,2,0.184,0.114
1941,3,-0.023,0.106
1941,4,0.046,0.121
1941,5,0.072,0.135
1941,6,0.091,0.118
1941,7,0.152,0.133
1941,8,0.023,0.137
1941,9,-0.167,0.119
1941,10,0.252,0.108
1941,11,0.022,0.113
1941,12,0.267,0.125
1942,1,0.377,0.12
1942,2,0.004,0.118
1942,3,0.078,0.117
1942,4,-0.01,0.129
1942,5,0.049,0.138
1942,6,0.018,0.124
1942,7,-0.039,0.14
1942,8,-0.096,0.147
1942,9,-0.088,0.131
1942,10,0.006,0.121
1942,11,0.029,0.116
1942,12,0.154,0.116
1943,1,-0.023,0.126
1943,2,0.113,0.125
1943,3,-0.035,0.123
1943,4,0.116,0.137
1943,5,0.07,0.142
1943,6,-0.057,0.127
1943,7,0.031,0.144
1943,8,0.062,0.147
1943,9,0.015,0.126
1943,10,0.291,0.114
1943,11,0.149,0.124
1943,12,0.24,0.119
1944,1,0.328,0.12
1944,2,0.219,0.117
1944,3,0.22,0.113
1944,4,0.147,0.123
1944,5,0.132,0.134
1944,6,0.104,0.124
1944,7,0.146,0.136
1944,8,0.192,0.147
1944,9,0.171,0.121
1944,10,0.252,0.115
1944,11,0.001,0.118
1944,12,0.067,0.124
1945,1,0.094,0.119
1945,2,-0.053,0.121
1945,3,0.018,0.115
1945,4,0.152,0.131
1945,5,-0.027,0.135
1945,6,-0.039,0.126
1945,7,-0.071,0.139
1945,8,0.187,0.146
1945,9,0.067,0.129
1945,10,0.183,0.11
1945,11,-0.035,0.115
1945,12,-0.098,0.124
1946,1,0.057,0.124
1946,2,-0.031,0.121
1946,3,0.079,0.117
1946,4,0.101,0.129
1946,5,-0.037,0.137
1946,6,-0.153,0.133
1946,7,-0.034,0.139
1946,8,-0.148,0.148
1946,9,-0.078,0.136
1946,10,0.016,0.126
1946,11,-0.034,0.118
1946,12,-0.205,0.113
1947,1,0.072,0.121
1947,2,0.111,0.105
1947,3,0.206,0.123
1947,4,0.127,0.131
1947,5,0.019,0.142
1947,6,0.009,0.126
1947,7,0.014,0.145
1947,8,-0.063,0.143
1947,9,-0.024,0.132
1947,10,0.198,0.131
1947,11,0.099,0.13
1947,12,-0.014,0.129
1948,1,0.116,0.118
1948,2,-0.143,0.121
1948,3,-0.172,0.131
1948,4,-0.006,0.131
1948,5,0.094,0.143
1948,6,0.082,0.131
1948,7,-0.06,0.148
1948,8,0.003,0.144
1948,9,-0.087,0.128
1948,10,0.025,0.125
1948,11,-0.149,0.132
1948,12,-0.277,0.129
1949,1,0.13,0.105
1949,2,-0.17,0.107
1949,3,-0.025,0.103
1949,4,-0.04,0.113
1949,5,-0.04,0.125
1949,6,-0.243,0.113
1949,7,-0.171,0.128
1949,8,-0.088,0.131
1949,9,-0.134,0.115
1949,10,0.006,0.101
1949,11,-0.097,0.103
1949,12,-0.042,0.106
1950,1,-0.2,0.098
1950,2,-0.318,0.099
1950,3,-0.095,0.09
1950,4,-0.192,0.108
1950,5,-0.035,0.116
1950,6,-0.003,0.11
1950,7,-0.004,0.129
1950,8,-0.149,0.114
1950,9,-0.168,0.107
1950,10,-0.148,0.104
1950,11,-0.352,0.098
1950,12,-0.158,0.095
1951,1,-0.284,0.091
1951,2,-0.384,0.091
1951,3,-0.122,0.096
1951,4,-0.017,0.101
1951,5,0.138,0.113
1951,6,0.125,0.107
1951,7,0.096,0.119
1951,8,0.217,0.118
1951,9,0.118,0.112
1951,10,0.178,0.097
1951,11,0.015,0.09
1951,12,0.228,0.088
1952,1,0.223,0.093
1952,2,0.186,0.091
1952,3,-0.05,0.1
1952,4,0.098,0.109
1952,5,0.085,0.124
1952,6,0.096,0.111
1952,7,0.131,0.129
1952,8,0.126,0.131
1952,9,0.124,0.112
1952,10,0.065,0.099
1952,11,-0.1,0.102
1952,12,0.092,0.099
1953,1,0.103,0.095
1953,2,0.195,0.095
1953,3,0.118,0.098
1953,4,0.325,0.112
1953,5,0.237,0.123
1953,6,0.244,0.113
1953,7,0.129,0.129
1953,8,0.146,0.129
1953,9,0.132,0.111
1953,10,0.117,0.099
1953,11,-0.023,0.096
1953,12,0.122,0.102
1954,1,-0.185,0.098
1954,2,-0.046,0.101
1954,3,-0.068,0.097
1954,4,0.008,0.112
1954,5,-0.033,0.115
1954,6,-0.042,0.107
1954,7,-0.121,0.115
1954,8,-0.074,0.111
1954,9,-0.082,0.107
1954,10,0.082,0.1
1954,11,0.128,0.1
1954,12,-0.079,0.105
1955,1,0.232,0.092
1955,2,-0.16,0.092
1955,3,-0.266,0.082
1955,4,-0.113,0.1
1955,5,-0.174,0.103
1955,6,-0.058,0.096
1955,7,-0.114,0.106
1955,8,0.116,0.11
1955,9,-0.134,0.092
1955,10,0.013,0.088
1955,11,-0.247,0.084
1955,12,-0.222,0.081
1956,1,-0.075,0.079
1956,2,-0.149,0.072
1956,3,-0.19,0.071
1956,4,-0.22,0.09
1956,5,-0.232,0.1
1956,6,-0.161,0.088
1956,7,-0.088,0.086
1956,8,-0.279,0.081
1956,9,-0.179,0.078
1956,10,-0.263,0.074
1956,11,-0.15,0.076
1956,12,0.038,0.073
1957,1,-0.064,0.07
1957,2,-0.008,0.066
1957,3,-0.036,0.065
1957,4,0.085,0.09
1957,5,0.159,0.082
1957,6,0.234,0.095
1957,7,0.021,0.103
1957,8,0.177,0.095
1957,9,0.085,0.121
1957,10,0.12,0.091
1957,11,0.07,0.086
1957,12,0.163,0.078
1958,1,0.376,0.067
1958,2,0.24,0.08
1958,3,0.164,0.078
1958,4,0.088,0.077
1958,5,0.094,0.083
1958,6,-0.078,0.085
1958,7,0.008,0.107
1958,8,-0.052,0.079
1958,9,-0.081,0.078
1958,10,0.07,0.078
1958,11,0.068,0.074
1958,12,0.111,0.077
1959,1,0.127,0.069
1959,2,0.067,0.06
1959,3,0.172,0.087
1959,4,0.189,0.083
1959,5,0.082,0.077
1959,6,0.104,0.08
1959,7,0.027,0.083
1959,8,0.02,0.074
1959,9,-0.087,0.077
1959,10,0.018,0.075
1959,11,-0.102,0.072
1959,12,0.046,0.067
1960,1,0.05,0.062
1960,2,0.151,0.069
1960,3,-0.275,0.069
1960,4,-0.116,0.067
1960,5,-0.068,0.077
1960,6,0.033,0.084
1960,7,-0.024,0.076
1960,8,0.089,0.077
