Year,Month,Anomaly,Unc.
1960,9,0.065,0.074
1960,10,0.103,0.073
1960,11,-0.134,0.067
1960,12,0.251,0.067
1961,1,0.12,0.062
1961,2,0.213,0.056
1961,3,0.139,0.064
1961,4,0.224,0.088
1961,5,0.213,0.084
1961,6,0.153,0.089
1961,7,-0.002,0.085
1961,8,0.008,0.086
1961,9,0.046,0.073
1961,10,0.028,0.086
1961,11,0.053,0.057
1961,12,-0.067,0.063
1962,1,0.111,0.061
1962,2,0.181,0.057
1962,3,0.186,0.068
1962,4,0.121,0.083
1962,5,-0.05,0.081
1962,6,0.042,0.079
1962,7,-0.045,0.08
1962,8,-0.046,0.083
1962,9,-0.056,0.072
1962,10,0.007,0.089
1962,11,0.047,0.067
1962,12,0.047,0.069
1963,1,0.063,0.063
1963,2,0.168,0.056
1963,3,-0.154,0.068
1963,4,-0.027,0.072
1963,5,-0.033,0.079
1963,6,0.052,0.093
1963,7,0.114,0.088
1963,8,0.241,0.081
1963,9,0.174,0.081
1963,10,0.134,0.09
1963,11,0.18,0.072
1963,12,0.101,0.06
1964,1,-0.011,0.076
1964,2,-0.084,0.061
1964,3,-0.235,0.066
1964,4,-0.263,0.075
1964,5,-0.25,0.086
1964,6,-0.036,0.083
1964,7,-0.123,0.088
1964,8,-0.265,0.084
1964,9,-0.325,0.063
1964,10,-0.226,0.074
1964,11,-0.206,0.06
1964,12,-0.18,0.057
1965,1,0.021,0.064
1965,2,-0.126,0.061
1965,3,-0.125,0.064
1965,4,-0.127,0.073
1965,5,-0.062,0.079
1965,6,-0.128,0.114
1965,7,-0.183,0.08
1965,8,-0.053,0.077
1965,9,-0.192,0.074
1965,10,0.001,0.071
1965,11,-0.041,0.063
1965,12,0.015,0.059
1966,1,-0.072,0.059
1966,2,-0.001,0.061
1966,3,-0.022,0.086
1966,4,-0.002,0.085
1966,5,-0.055,0.078
1966,6,0.049,0.08
1966,7,0.112,0.076
1966,8,-0.029,0.073
1966,9,0.011,0.073
1966,10,-0.134,0.068
1966,11,-0.019,0.069
1966,12,0.03,0.07
1967,1,-0.029,0.055
1967,2,-0.192,0.061
1967,3,0.058,0.057
1967,4,0.055,0.07
1967,5,0.274,0.08
1967,6,0.044,0.076
1967,7,0.054,0.083
1967,8,0.043,0.079
1967,9,-0.021,0.067
1967,10,0.096,0.071
1967,11,-0.076,0.073
1967,12,0.039,0.063
1968,1,-0.122,0.05
1968,2,-0.112,0.059
1968,3,0.164,0.06
1968,4,0.017,0.068
1968,5,-0.067,0.082
1968,6,0.023,0.089
1968,7,-0.103,0.073
1968,8,-0.066,0.069
1968,9,-0.174,0.075
1968,10,0.123,0.075
1968,11,-0.073,0.059
1968,12,-0.012,0.056
1969,1,0.02,0.047
1969,2,-0.06,0.059
1969,3,0.036,0.077
1969,4,0.231,0.079
1969,5,0.279,0.07
1969,6,0.157,0.081
1969,7,-0.05,0.07
1969,8,0.034,0.072
1969,9,0.079,0.065
1969,10,0.109,0.066
1969,11,0.104,0.059
1969,12,0.347,0.066
1970,1,0.201,0.051
1970,2,0.193,0.067
1970,3,0.064,0.061
1970,4,0.132,0.066
1970,5,0.035,0.067
1970,6,0.014,0.073
1970,7,-0.033,0.074
1970,8,-0.131,0.079
1970,9,0.081,0.072
1970,10,0.035,0.06
1970,11,-0.022,0.062
1970,12,-0.062,0.054
1971,1,0.003,0.061
1971,2,-0.156,0.061
1971,3,-0.176,0.06
1971,4,-0.031,0.069
1971,5,-0.084,0.082
1971,6,-0.129,0.074
1971,7,-0.116,0.068
1971,8,-0.072,0.073
1971,9,-0.01,0.079
1971,10,-0.029,0.067
1971,11,-0.043,0.067
1971,12,-0.091,0.054
1972,1,-0.227,0.051
1972,2,-0.173,0.055
1972,3,0.031,0.057
1972,4,0.026,0.072
1972,5,0.033,0.08
1972,6,0.068,0.082
1972,7,-0.028,0.079
1972,8,0.151,0.075
1972,9,0.014,0.076
1972,10,0.033,0.071
1972,11,-0.018,0.066
1972,12,0.217,0.055
1973,1,0.258,0.05
1973,2,0.31,0.061
1973,3,0.172,0.064
1973,4,0.287,0.074
1973,5,0.257,0.071
1973,6,0.167,0.06
1973,7,0.026,0.073
1973,8,0.015,0.07
1973,9,-0.024,0.07
1973,10,0.051,0.064
1973,11,-0.022,0.058
1973,12,-0.044,0.051
1974,1,-0.169,0.053
1974,2,-0.317,0.054
1974,3,-0.137,0.059
1974,4,-0.072,0.069
1974,5,-0.063,0.066
1974,6,-0.031,0.071
1974,7,-0.096,0.066
1974,8,0.097,0.075
1974,9,-0.078,0.078
1974,10,-0.081,0.065
1974,11,-0.081,0.062
1974,12,-0.109,0.054
1975,1,0.036,0.053
1975,2,0.095,0.053
1975,3,0.106,0.062
1975,4,0.07,0.063
1975,5,0.147,0.073
1975,6,0.039,0.081
1975,7,-0.097,0.079
1975,8,-0.235,0.077
1975,9,-0.084,0.063
1975,10,-0.097,0.069
1975,11,-0.284,0.061
1975,12,-0.156,0.047
1976,1,-0.066,0.052
1976,2,-0.164,0.052
1976,3,-0.283,0.062
1976,4,-0.106,0.067
1976,5,-0.285,0.067
1976,6,-0.195,0.073
1976,7,-0.11,0.09
1976,8,-0.202,0.097
1976,9,-0.069,0.069
1976,10,-0.238,0.087
1976,11,-0.114,0.066
1976,12,0.094,0.053
1977,1,0.258,0.049
1977,2,0.176,0.054
1977,3,0.129,0.058
1977,4,0.224,0.062
1977,5,0.326,0.077
1977,6,0.275,0.071
1977,7,0.171,0.069
1977,8,0.199,0.064
1977,9,-0.006,0.064
1977,10,0.002,0.066
1977,11,0.104,0.057
1977,12,0.028,0.048
1978,1,0.069,0.051
1978,2,0.103,0.054
1978,3,0.106,0.052
1978,4,0.145,0.06
1978,5,0.098,0.073
1978,6,-0.055,0.062
1978,7,0.014,0.066
1978,8,-0.289,0.065
1978,9,0.029,0.069
1978,10,-0.051,0.063
1978,11,0.104,0.064
1978,12,0.055,0.058
1979,1,0.116,0.047
1979,2,-0.149,0.042
1979,3,0.121,0.043
1979,4,0.152,0.045
1979,5,0.048,0.05
1979,6,0.061,0.048
1979,7,-0.03,0.043
1979,8,0.088,0.045
1979,9,0.206,0.052
1979,10,0.181,0.05
1979,11,0.191,0.038
1979,12,0.442,0.036
1980,1,0.312,0.045
1980,2,0.375,0.04
1980,3,0.289,0.045
1980,4,0.359,0.059
1980,5,0.335,0.067
1980,6,0.166,0.062
1980,7,0.247,0.062
1980,8,0.193,0.061
1980,9,0.139,0.057
1980,10,0.089,0.052
1980,11,0.179,0.05
1980,12,0.132,0.039
1981,1,0.519,0.042
1981,2,0.341,0.04
1981,3,0.387,0.047
1981,4,0.261,0.053
1981,5,0.225,0.066
1981,6,0.317,0.074
1981,7,0.306,0.066
1981,8,0.324,0.066
1981,9,0.16,0.071
1981,10,0.071,0.056
1981,11,0.119,0.048
1981,12,0.399,0.058
1982,1,0.069,0.052
1982,2,0.084,0.041
1982,3,-0.089,0.042
1982,4,0.024,0.058
1982,5,0.096,0.067
1982,6,-0.005,0.067
1982,7,0.059,0.063
1982,8,-0.011,0.064
1982,9,0.063,0.065
1982,10,0.071,0.06
1982,11,0.011,0.061
1982,12,0.363,0.05
1983,1,0.444,0.048
1983,2,0.372,0.052
1983,3,0.301,0.047
1983,4,0.276,0.051
1983,5,0.328,0.059
1983,6,0.164,0.066
1983,7,0.099,0.063
1983,8,0.293,0.058
1983,9,0.33,0.069
1983,10,0.082,0.065
1983,11,0.184,0.056
1983,12,0.153,0.054
1984,1,0.237,0.04
1984,2,0.073,0.049
1984,3,0.213,0.05
1984,4,0.105,0.06
1984,5,0.319,0.055
1984,6,0.034,0.077
1984,7,-0.027,0.074
1984,8,0.096,0.058
1984,9,0.143,0.053
1984,10,0.04,0.053
1984,11,-0.097,0.053
1984,12,-0.092,0.044
1985,1,0.231,0.048
1985,2,-0.03,0.047
1985,3,0.113,0.044
1985,4,0.092,0.054
1985,5,0.11,0.05
1985,6,0.082,0.083
1985,7,-0.091,0.064
1985,8,0.129,0.05
1985,9,0.09,0.046
1985,10,0.039,0.044
1985,11,-0.052,0.045
1985,12,0.111,0.061
1986,1,0.168,0.041
1986,2,0.343,0.045
1986,3,0.182,0.049
1986,4,0.247,0.053
1986,5,0.197,0.041
1986,6,0.048,0.045
1986,7,0.04,0.049
1986,8,0.115,0.053
1986,9,0.007,0.047
1986,10,0.062,0.04
1986,11,-0.018,0.047
1986,12,0.098,0.05
1987,1,0.274,0.049
1987,2,0.31,0.044
1987,3,0.129,0.044
1987,4,0.219,0.044
1987,5,0.245,0.054
1987,6,0.304,0.048
1987,7,0.373,0.047
1987,8,0.23,0.047
1987,9,0.262,0.048
1987,10,0.226,0.045
1987,11,0.109,0.046
1987,12,0.422,0.043
1988,1,0.486,0.044
1988,2,0.347,0.04
1988,3,0.374,0.041
1988,4,0.402,0.048
1988,5,0.373,0.05
1988,6,0.374,0.05
1988,7,0.257,0.045
1988,8,0.356,0.052
1988,9,0.295,0.05
1988,10,0.231,0.056
1988,11,-0.044,0.047
1988,12,0.182,0.053
1989,1,0.001,0.05
1989,2,0.272,0.051
1989,3,0.22,0.047
1989,4,0.25,0.053
1989,5,0.053,0.056
1989,6,0.063,0.064
1989,7,0.225,0.058
1989,8,0.228,0.048
1989,9,0.25,0.048
1989,10,0.242,0.049
1989,11,0.039,0.052
1989,12,0.335,0.053
1990,1,0.356,0.057
1990,2,0.285,0.052
1990,3,0.648,0.062
1990,4,0.548,0.053
1990,5,0.457,0.049
1990,6,0.342,0.051
1990,7,0.382,0.066
1990,8,0.267,0.051
1990,9,0.207,0.084
1990,10,0.362,0.052
1990,11,0.318,0.051
1990,12,0.345,0.058
1991,1,0.341,0.053
1991,2,0.412,0.052
1991,3,0.288,0.052
1991,4,0.492,0.054
1991,5,0.357,0.056
1991,6,0.457,0.057
1991,7,0.414,0.053
1991,8,0.359,0.057
1991,9,0.374,0.055
1991,10,0.255,0.05
1991,11,0.216,0.051
1991,12,0.291,0.057
1992,1,0.435,0.051
1992,2,0.372,0.055
1992,3,0.394,0.055
1992,4,0.263,0.055
1992,5,0.277,0.058
1992,6,0.234,0.059
1992,7,0.079,0.059
1992,8,0.039,0.06
1992,9,-0.078,0.052
1992,10,-0.018,0.05
1992,11,-0.079,0.054
1992,12,0.168,0.071
1993,1,0.348,0.053
1993,2,0.322,0.055
1993,3,0.301,0.054
1993,4,0.28,0.052
1993,5,0.232,0.064
1993,6,0.215,0.063
1993,7,0.188,0.065
1993,8,0.106,0.061
1993,9,0.11,0.058
1993,10,0.191,0.063
1993,11,0.01,0.059
1993,12,0.135,0.057
1994,1,0.208,0.062
1994,2,-0.001,0.054
1994,3,0.262,0.057
1994,4,0.353,0.056
1994,5,0.277,0.056
1994,6,0.381,0.061
1994,7,0.222,0.06
1994,8,0.15,0.058
1994,9,0.257,0.054
1994,10,0.377,0.054
1994,11,0.323,0.057
1994,12,0.307,0.058
1995,1,0.439,0.061
1995,2,0.664,0.053
1995,3,0.387,0.057
1995,4,0.475,0.055
1995,5,0.27,0.059
1995,6,0.419,0.065
1995,7,0.443,0.055
1995,8,0.46,0.057
1995,9,0.322,0.055
1995,10,0.426,0.06
1995,11,0.359,0.054
1995,12,0.236,0.056
1996,1,0.251,0.055
1996,2,0.493,0.058
1996,3,0.352,0.055
1996,4,0.383,0.056
1996,5,0.238,0.056
1996,6,0.18,0.052
1996,7,0.286,0.055
1996,8,0.448,0.057
1996,9,0.211,0.054
1996,10,0.13,0.054
1996,11,0.332,0.061
1996,12,0.393,0.053
1997,1,0.297,0.052
1997,2,0.335,0.053
1997,3,0.482,0.057
1997,4,0.428,0.054
1997,5,0.372,0.053
1997,6,0.545,0.058
1997,7,0.319,0.056
1997,8,0.389,0.061
1997,9,0.493,0.054
1997,10,0.606,0.057
1997,11,0.601,0.049
1997,12,0.576,0.051
1998,1,0.565,0.057
1998,2,0.787,0.06
1998,3,0.604,0.062
1998,4,0.728,0.06
1998,5,0.707,0.058
1998,6,0.725,0.062
1998,7,0.651,0.055
1998,8,0.676,0.061
1998,9,0.427,0.058
1998,10,0.399,0.059
1998,11,0.381,0.06
1998,12,0.555,0.059
1999,1,0.431,0.059
1999,2,0.614,0.06
1999,3,0.307,0.062
1999,4,0.359,0.06
1999,5,0.282,0.06
1999,6,0.36,0.063
1999,7,0.331,0.064
1999,8,0.297,0.057
1999,9,0.398,0.055
1999,10,0.321,0.057
1999,11,0.305,0.053
1999,12,0.408,0.054
2000,1,0.28,0.055
2000,2,0.53,0.058
2000,3,0.51,0.056
2000,4,0.568,0.066
2000,5,0.36,0.06
2000,6,0.388,0.062
2000,7,0.327,0.059
2000,8,0.427,0.068
2000,9,0.398,0.058
2000,10,0.23,0.065
2000,11,0.266,0.059
2000,12,0.29,0.059
2001,1,0.459,0.059
2001,2,0.432,0.059
2001,3,0.538,0.057
2001,4,0.562,0.061
2001,5,0.534,0.057
2001,6,0.51,0.053
2001,7,0.526,0.055
2001,8,0.432,0.059
2001,9,0.511,0.059
2001,10,0.472,0.058
2001,11,0.648,0.06
2001,12,0.612,0.06
2002,1,0.73,0.068
2002,2,0.67,0.061
2002,3,0.871,0.059
2002,4,0.625,0.06
2002,5,0.629,0.061
2002,6,0.516,0.055
2002,7,0.526,0.054
2002,8,0.501,0.054
2002,9,0.599,0.058
2002,10,0.555,0.06
2002,11,0.495,0.058
2002,12,0.487,0.055
2003,1,0.752,0.063
2003,2,0.54,0.06
2003,3,0.527,0.062
2003,4,0.575,0.059
2003,5,0.602,0.061
2003,6,0.445,0.056
2003,7,0.494,0.058
2003,8,0.604,0.057
2003,9,0.632,0.06
2003,10,0.687,0.058
2003,11,0.469,0.055
2003,12,0.726,0.054
2004,1,0.588,0.073
2004,2,0.663,0.057
2004,3,0.565,0.056
2004,4,0.609,0.062
2004,5,0.35,0.056
2004,6,0.372,0.055
2004,7,0.198,0.056
2004,8,0.402,0.057
2004,9,0.478,0.056
2004,10,0.545,0.053
2004,11,0.611,0.049
2004,12,0.488,0.053
2005,1,0.744,0.061
2005,2,0.622,0.058
2005,3,0.728,0.057
2005,4,0.74,0.056
2005,5,0.651,0.057
2005,6,0.64,0.058
2005,7,0.546,0.053
2005,8,0.583,0.06
2005,9,0.677,0.06
2005,10,0.735,0.053
2005,11,0.644,0.054
2005,12,0.726,0.06
2006,1,0.613,0.071
2006,2,0.77,0.076
2006,3,0.642,0.057
2006,4,0.56,0.055
2006,5,0.508,0.057
2006,6,0.594,0.051
2006,7,0.42,0.054
2006,8,0.69,0.057
2006,9,0.567,0.055
2006,10,0.639,0.054
2006,11,0.645,0.054
2006,12,0.775,0.07
2007,1,0.948,0.062
2007,2,0.701,0.055
2007,3,0.662,0.053
2007,4,0.817,0.052
2007,5,0.649,0.054
2007,6,0.548,0.05
2007,7,0.554,0.054
2007,8,0.549,0.058
2007,9,0.525,0.055
2007,10,0.582,0.054
2007,11,0.517,0.055
2007,12,0.451,0.059
2008,1,0.24,0.067
2008,2,0.288,0.055
2008,3,0.623,0.053
2008,4,0.535,0.056
2008,5,0.503,0.051
2008,6,0.434,0.052
2008,7,0.501,0.053
2008,8,0.42,0.067
2008,9,0.588,0.056
2008,10,0.623,0.053
2008,11,0.577,0.051
2008,12,0.501,0.056
2009,1,0.659,0.056
2009,2,0.508,0.055
2009,3,0.438,0.053
2009,4,0.589,0.065
2009,5,0.581,0.06
2009,6,0.607,0.059
2009,7,0.671,0.061
2009,8,0.617,0.05
2009,9,0.652,0.047
2009,10,0.634,0.051
2009,11,0.695,0.052
2009,12,0.708,0.054
2010,1,0.783,0.059
2010,2,0.844,0.065
2010,3,0.87,0.063
2010,4,0.915,0.058
2010,5,0.74,0.054
2010,6,0.62,0.054
2010,7,0.54,0.052
2010,8,0.598,0.057
2010,9,0.573,0.05
2010,10,0.668,0.052
2010,11,0.684,0.05
2010,12,0.501,0.059
2011,1,0.539,0.056
2011,2,0.513,0.059
2011,3,0.626,0.056
2011,4,0.644,0.056
2011,5,0.523,0.051
2011,6,0.592,0.058
2011,7,0.669,0.052
2011,8,0.693,0.054
2011,9,0.513,0.053
2011,10,0.569,0.051
2011,11,0.474,0.051
2011,12,0.55,0.061
2012,1,0.421,0.06
2012,2,0.459,0.057
2012,3,0.443,0.056
2012,4,0.694,0.057
2012,5,0.738,0.052
2012,6,0.611,0.064
2012,7,0.442,0.053
2012,8,0.628,0.054
2012,9,0.675,0.048
2012,10,0.775,0.049
2012,11,0.715,0.048
2012,12,0.529,0.058
2013,1,0.667,0.064
2013,2,0.532,0.058
2013,3,0.604,0.065
2013,4,0.58,0.066
2013,5,0.596,0.057
2013,6,0.607,0.075
2013,7,0.484,0.06
2013,8,0.624,0.065
2013,9,0.692,0.051
2013,10,0.598,0.053
2013,11,0.73,0.049
2013,12,0.646,0.057
2014,1,0.717,0.061
2014,2,0.48,0.058
2014,3,0.707,0.067
2014,4,0.78,0.065
2014,5,0.82,0.06
2014,6,0.606,0.057
2014,7,0.488,0.053
2014,8,0.792,0.055
2014,9,0.797,0.051
2014,10,0.75,0.049
2014,11,0.53,0.054
2014,12,0.707,0.066
2015,1,0.773,0.062
2015,2,0.809,0.055
2015,3,0.83,0.059
2015,4,0.762,0.062
2015,5,0.759,0.055
2015,6,0.728,0.057
2015,7,0.621,0.059
2015,8,0.761,0.056
2015,9,0.783,0.049
2015,10,1.005,0.049
2015,11,0.929,0.051
2015,12,1.083,0.052
2016,1,1.173,0.056
2016,2,1.251,0.053
2016,3,1.233,0.058
2016,4,1.097,0.061
2016,5,0.952,0.054
2016,6,0.735,0.057
2016,7,0.746,0.05
2016,8,0.935,0.057
2016,9,0.809,0.052
2016,10,0.881,0.049
2016,11,0.872,0.059
2016,12,0.88,0.056
2017,1,1.01,0.054
2017,2,1.075,0.061
2017,3,1.124,0.058
2017,4,0.943,0.063
2017,5,0.878,0.061
2017,6,0.641,0.073
2017,7,0.692,0.066
2017,8,0.751,0.059
2017,9,0.651,0.058
2017,10,0.778,0.056
2017,11,0.751,0.053
2017,12,0.911,0.059
