Annual mean global surface dry-air mole fractions derived from NOAA/ESRL/GMD measurements and historical records (Butler et al.),,,,,,,,,,,,,,,,,,,,
,Used to derive radiative forcing and the AGGI for 2017,,,,,,,,,,,,,,,,,,,
,CO2,CH4,N2O,HCFC-22,CFC-113,CFC-11,HCFC-141b,CCl4,CFC-12,HCFC-142b,CH3CCl3,H-1211,H-1301,H-2402,HFC-134a,HFC-152a,HFC-143a,HFC-125,HFC-23,SF6
,ppm,ppb,ppb,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt,ppt
1979.5,336.8,1577.6,300.9,38.6,18.8,159,nd,92.6,286.5,0.3,78.7,0.39,0.21,0.1,nd,nd,nd,nd,2.8,0.75
1980.5,338.8,1594.7,301,42.4,21.5,167.9,nd,94,301.9,0.3,85.9,0.48,0.28,0.11,nd,nd,nd,nd,3.1,0.85
1981.5,340,1611.9,302,46.2,24.4,175.9,nd,94.9,319.4,0.3,92.2,0.58,0.35,0.13,nd,nd,nd,nd,3.4,0.96
1982.5,340.8,1629.2,303.2,50,27.6,184,nd,95.9,335.5,0.4,96.3,0.7,0.44,0.15,nd,nd,nd,nd,3.8,1.06
1983.5,342.4,1636.8,303.7,54.2,31,193.1,nd,97.3,352.8,0.4,100.7,0.83,0.55,0.17,nd,nd,nd,nd,4.1,1.19
1984.5,344,1644.5,304.7,58.5,35.4,201.5,nd,98.8,367.6,0.5,105.7,0.98,0.67,0.19,nd,nd,nd,nd,4.5,1.31
1985.5,345.5,1657.3,305.3,62.9,40,213,nd,99.9,383.7,0.5,109.6,1.15,0.81,0.21,nd,nd,nd,nd,4.9,1.46
1986.5,346.9,1669.8,306.4,67.4,44.3,223.1,nd,101.1,402.7,0.6,112.1,1.35,0.97,0.23,nd,nd,nd,nd,5.3,1.61
1987.5,348.6,1682,306.1,72.4,50.5,233.9,nd,102.4,423.5,0.8,116.3,1.59,1.16,0.25,nd,nd,nd,nd,5.7,1.78
1988.5,351.2,1693.2,306.7,78.2,57.9,244.8,nd,103.5,447.9,1,121.7,1.87,1.36,0.28,nd,nd,nd,nd,6.2,1.95
1989.5,352.8,1704.2,307.9,84.3,64.5,253.5,nd,104.5,466.9,1.2,124.5,2.16,1.56,0.3,nd,nd,nd,nd,6.8,2.14
1990.5,354,1714,308.7,90.4,70.3,259.5,nd,105.6,481.8,1.7,127.9,2.45,1.75,0.33,nd,nd,nd,nd,7.4,2.33
1991.5,355.3,1724.6,309.3,96.7,76,264,nd,105.7,493.8,2.4,130.9,2.71,1.91,0.35,nd,nd,nd,nd,8,2.54
1992.5,356,1735.3,309.9,101.9,80.2,266.7,0.35,107.6,505.9,3.2,135.2,2.89,2.17,0.36,0.27,0.42,0.55,0.14,8.6,2.75
1993.5,356.7,1736.3,310.2,105.6,82.1,267.9,0.71,106.8,512,4.4,128.9,3.06,2.32,0.39,0.48,0.5,0.62,0.17,9.3,2.98
1994.5,358.2,1741.8,310.7,111.4,83.8,267.9,1.94,105.8,516.7,5.7,118.6,3.29,2.55,0.43,0.88,0.59,0.7,0.19,10,3.2
1995.5,360,1748.7,311.1,116.2,83.9,266.1,3.48,105,523.9,6.6,105.9,3.45,2.56,0.46,1.67,0.69,0.84,0.26,10.7,3.46
1996.5,361.8,1751,311.9,121.5,84,265.1,5.41,104,529.8,7.7,92.4,3.61,2.62,0.47,3.04,0.82,1.05,0.39,11.4,3.7
1997.5,362.9,1754.4,312.7,126.1,83.6,264,7.36,103.1,533.8,8.7,78.7,3.77,2.63,0.47,5.19,0.96,1.33,0.56,12,3.93
1998.5,365.5,1765.4,313.5,131.4,83.1,262.5,9.07,102.2,536.6,9.6,65.9,3.89,2.7,0.48,7.64,1.13,1.68,0.78,12.6,4.15
1999.5,367.6,1772,314.6,136.7,82.7,261.1,10.91,101.1,539.5,10.7,54.9,4.01,2.78,0.49,10.64,1.34,2.05,1.07,13.3,4.37
2000.5,368.8,1773.2,315.6,141.5,82.1,259.3,12.62,99.8,541.6,11.7,45.8,4.11,2.81,0.49,13.94,1.57,2.45,1.41,13.9,4.58
2001.5,370.4,1771,316.3,147.4,81.6,257.6,14.1,98.7,542.5,12.6,38,4.18,2.8,0.49,17.48,1.82,2.88,1.8,14.6,4.79
2002.5,372.4,1772.5,317,152.9,80.9,255.7,15.45,97.6,543.1,13.3,31.7,4.24,2.82,0.49,21.35,2.18,3.38,2.24,15.3,5.01
2003.5,375,1776.9,317.7,157.9,80.2,253.3,16.58,96.5,542.8,14,26.5,4.27,2.85,0.49,25.5,2.59,3.99,2.75,16,5.22
2004.5,376.8,1776.9,318.3,162.1,79.4,251.3,17.19,95.4,542.4,14.5,22,4.3,2.99,0.48,29.65,3,4.71,3.29,16.7,5.45
2005.5,378.8,1773.9,319,168.2,78.8,249.3,17.56,94.4,541.6,15.2,18.4,4.31,3.02,0.48,34.41,3.63,5.53,3.86,17.5,5.67
2006.5,380.9,1774.7,320,174.8,78.2,247.3,18.09,93.2,540.1,16.1,15.4,4.3,3.05,0.48,38.82,4.23,6.45,4.49,18.4,5.9
2007.5,382.7,1781,320.7,182.8,77.3,245,18.75,92,537.9,17.3,12.9,4.26,3.08,0.47,43.24,4.93,7.42,5.37,19.7,6.18
2008.5,384.8,1786.9,321.6,190.8,76.5,243,19.26,90.7,535.6,18.5,10.8,4.2,3.12,0.47,47.6,5.57,8.55,6.38,20.8,6.47
2009.5,386.3,1793.2,322.2,198.4,75.9,241.1,19.84,89.3,533.1,19.4,9.1,4.13,3.13,0.46,52.24,5.84,9.69,7.46,22.4,6.74
2010.5,388.5,1798.7,323.1,205.8,75.2,239.2,20.41,88.2,530.2,20.1,7.6,4.07,3.17,0.46,57.28,6.04,10.73,8.65,23.6,7.03
2011.5,390.4,1803,324.2,212.6,74.5,237.2,21.33,86.9,527.5,20.9,6.3,4,3.18,0.45,62.65,6.47,11.92,10.13,24.1,7.32
2012.5,392.5,1808.2,325,218,73.8,235.2,22.27,85.7,524.7,21.4,5.3,3.92,3.21,0.45,67.51,6.65,13.19,11.71,25,7.6
2013.5,395.2,1813.3,325.9,223.6,73.1,233.5,23.24,84.6,521.8,21.8,4.4,3.81,3.25,0.44,72.47,6.65,14.51,13.57,26,7.92
2014.5,397.1,1822.5,327.1,228.7,72.5,232.2,23.79,83.4,518.4,21.9,3.7,3.71,3.26,0.43,77.71,6.46,15.83,15.48,27,8.27
2015.5,399.4,1834,328.1,233,71.9,231.1,24.22,82.2,515.3,21.8,3.1,3.61,3.26,0.43,83.45,6.57,17.43,17.71,28,8.59
2016.5,402.8,1842.8,328.9,237.5,71.4,229.7,24.53,81.1,512.2,22,2.6,3.52,3.26,0.42,89.6,6.61,18.99,20.11,29,8.92
2017.5,405,1849.7,329.7,240.8,70.9,228.9,24.5,80.2,509.3,22.1,2.2,3.43,3.26,0.41,95.72,6.79,20.64,22.83,30,9.26
,,,,,,,,,,,,,,,,,,,,
all results are based on most recent NOAA scales,,,,,,,,,,,,,,,,,,,,
"units on given mole fraction are indicated in row below chemical name, where ppm = parts per million, ppb = parts per billion, and ppt = parts per trillion",,,,,,,,,,,,,,,,,,,,
HFC-23 results after 2011 are estimates,,,,,,,,,,,,,,,,,,,,
"* nd indicates ""not determined""",,,,,,,,,,,,,,,,,,,,
